"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 19:54:34 GMT 2025","Thu Sep 18 19:54:34 GMT 2025","1","tests","test_robot_safety","","","","test_robot_walking_no_chest_collision",""
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_real_actions","","","","test_full_navigation_obstacle_avoidance","Test that the robot stops before an obstacle during navigation."
"passed","Thu Sep 18 19:54:34 GMT 2025","Thu Sep 18 19:54:34 GMT 2025","0","tests","test_robot_safety","","","","test_robot_safe_reverse",""
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_robot_extended","","","","test_pick_beyond_reach",""
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_real_actions","","","","test_place_on_elevated_surface","NEW: Test that the robot can move an object to a higher elevation."
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","2","tests","test_robot_extended","","","","test_pick_and_drop_cube",""
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","1","tests","test_real_actions","","","","test_navigation_target_before_obstacle","NEW: Test that the robot correctly reaches a target that is before an obstacle."
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_real_actions","","","","test_full_navigation_to_target","Test that the robot navigates to a target position correctly."
"passed","Thu Sep 18 19:54:34 GMT 2025","Thu Sep 18 19:54:34 GMT 2025","0","tests","test_robot_safety","","","","test_robot_move_with_ground_contact",""
"passed","Thu Sep 18 19:54:34 GMT 2025","Thu Sep 18 19:54:34 GMT 2025","1","tests","test_robot_extended","","","","test_pick_while_moving",""
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","2","tests","test_pick_and_place","","","","test_pick_and_place_cube",""
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_real_actions","","","","test_move_arm_below_safe_height","Test that the arm cannot move below a safe height."
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_real_actions","","","","test_pick_move_and_place_full_cycle","NEW: Test picking up an object, walking to a new location, and placing it."
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_real_actions","","","","test_robot_returns_to_origin","Test that the robot can walk away and attempt to return to origin (no backward walking)."
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_real_actions","","","","test_pick_and_place_two_objects","Test picking and placing two different objects sequentially."
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","0","tests","test_real_actions","","","","test_pick_abort_no_object_moved","Test that an object's position is not changed if the gripper fails to close."
"passed","Thu Sep 18 19:54:33 GMT 2025","Thu Sep 18 19:54:33 GMT 2025","3","tests","test_navigation","","","","test_robot_navigation_obstacle_avoidance",""
